time_ns,generation,flow_id,old_rate_bps,rate_bps,stage,delta_prev_stage_ns,delta_from_command_ns,seq
100015038,66,0,0,86559999999,sender_rate_effect,38,0,1730574000
100015551,123,57,0,2411494999,sender_rate_effect,551,0,3000
100015597,124,58,0,2411494999,sender_rate_effect,597,0,3000
100015642,125,59,0,2411494999,sender_rate_effect,642,0,3000
100015688,126,60,0,2411494999,sender_rate_effect,688,0,3000
100015733,127,61,0,2411494999,sender_rate_effect,733,0,3000
100015779,128,62,0,2411494999,sender_rate_effect,779,0,3000
100015824,129,63,0,2411494999,sender_rate_effect,824,0,3000
100015870,130,64,0,2411494999,sender_rate_effect,870,0,3000
100016175,66,0,0,86559999999,arrival_at_bottleneck,1137,1175,1730574000
100017000,67,1,0,2411494999,sender_rate_effect,2000,0,4000
100017045,68,2,0,2411494999,sender_rate_effect,2045,0,4000
100017091,69,3,0,2411494999,sender_rate_effect,2091,0,4000
100017136,70,4,0,2411494999,sender_rate_effect,2136,0,4000
100017182,71,5,0,2411494999,sender_rate_effect,2182,0,4000
100017227,72,6,0,2411494999,sender_rate_effect,2227,0,4000
100017273,73,7,0,2411494999,sender_rate_effect,2273,0,4000
100017318,74,8,0,2411494999,sender_rate_effect,2318,0,4000
100017364,75,9,0,2411494999,sender_rate_effect,2364,0,4000
100017410,76,10,0,2411494999,sender_rate_effect,2410,0,4000
100017455,77,11,0,2411494999,sender_rate_effect,2455,0,4000
100017501,78,12,0,2411494999,sender_rate_effect,2501,0,4000
100017546,79,13,0,2411494999,sender_rate_effect,2546,0,4000
100017592,80,14,0,2411494999,sender_rate_effect,2592,0,4000
100017637,81,15,0,2411494999,sender_rate_effect,2637,0,4000
100017683,82,16,0,2411494999,sender_rate_effect,2683,0,4000
100017729,83,17,0,2411494999,sender_rate_effect,2729,0,4000
100017774,84,18,0,2411494999,sender_rate_effect,2774,0,4000
100017820,85,19,0,2411494999,sender_rate_effect,2820,0,4000
100017865,86,20,0,2411494999,sender_rate_effect,2865,0,4000
100017911,87,21,0,2411494999,sender_rate_effect,2911,0,4000
100017956,88,22,0,2411494999,sender_rate_effect,2956,0,4000
100018000,89,23,0,2411494999,sender_rate_effect,3000,0,4000
100018000,90,24,0,2411494999,sender_rate_effect,3000,0,4000
100018000,91,25,0,2411494999,sender_rate_effect,3000,0,4000
100018000,92,26,0,2411494999,sender_rate_effect,3000,0,4000
100018000,93,27,0,2411494999,sender_rate_effect,3000,0,4000
100018000,94,28,0,2411494999,sender_rate_effect,3000,0,4000
100018000,95,29,0,2411494999,sender_rate_effect,3000,0,4000
100018000,96,30,0,2411494999,sender_rate_effect,3000,0,4000
100018000,97,31,0,2411494999,sender_rate_effect,3000,0,4000
100018000,98,32,0,2411494999,sender_rate_effect,3000,0,4000
100018000,99,33,0,2411494999,sender_rate_effect,3000,0,4000
100018000,100,34,0,2411494999,sender_rate_effect,3000,0,4000
100018282,66,0,0,86559999999,first_affected_at_bottleneck,3244,3282,1730574000
100018549,101,35,0,2411494999,sender_rate_effect,3549,0,4000
100018594,102,36,0,2411494999,sender_rate_effect,3594,0,4000
100018640,103,37,0,2411494999,sender_rate_effect,3640,0,4000
100018685,104,38,0,2411494999,sender_rate_effect,3685,0,4000
100018731,105,39,0,2411494999,sender_rate_effect,3731,0,4000
100018776,106,40,0,2411494999,sender_rate_effect,3776,0,4000
100018822,107,41,0,2411494999,sender_rate_effect,3822,0,4000
100018868,108,42,0,2411494999,sender_rate_effect,3868,0,4000
