time_ns,generation,flow_id,old_rate_bps,rate_bps,stage,delta_prev_stage_ns,delta_from_command_ns,seq
100020000,183,52,2100840336,2414374999,rate_command,0,0,0
100020000,184,53,2100840336,2414374999,rate_command,0,0,0
100020000,185,54,2100840336,2414374999,rate_command,0,0,0
100020000,186,55,2100840336,2414374999,rate_command,0,0,0
100020000,187,56,2100840336,2414374999,rate_command,0,0,0
100020000,188,57,2100840336,2414374999,rate_command,0,0,0
100020000,189,58,2100840336,2414374999,rate_command,0,0,0
100020000,190,59,2100840336,2414374999,rate_command,0,0,0
100020000,191,60,2100840336,2414374999,rate_command,0,0,0
100020000,192,61,2100840336,2414374999,rate_command,0,0,0
100020000,193,62,2100840336,2414374999,rate_command,0,0,0
100020000,194,63,2100840336,2414374999,rate_command,0,0,0
100020000,195,64,2100840336,2414374999,rate_command,0,0,0
100020038,55,54,0,2414374999,arrival_at_bottleneck,8926,10038,1904
100020082,56,55,0,2414374999,arrival_at_bottleneck,8926,10082,1904
100020117,57,56,0,2414374999,arrival_at_bottleneck,8918,10117,1904
100020117,58,57,0,2414374999,arrival_at_bottleneck,8874,10117,1904
100020117,60,59,0,2414374999,arrival_at_bottleneck,8787,10117,1904
100020118,131,0,0,65391999999,sender_rate_effect,118,0,1748403216
100020121,61,60,0,2414374999,arrival_at_bottleneck,8748,10121,1904
100020156,59,58,0,2414374999,arrival_at_bottleneck,8870,10156,1904
100020156,64,63,0,2414374999,arrival_at_bottleneck,8652,10156,1904
100020160,62,61,0,2414374999,arrival_at_bottleneck,8743,10160,1904
100020195,65,64,0,2414374999,arrival_at_bottleneck,8648,10195,1904
100020199,63,62,0,2414374999,arrival_at_bottleneck,8739,10199,1904
100020491,138,7,0,2414374999,sender_rate_effect,491,0,4760
100020535,139,8,0,2414374999,sender_rate_effect,535,0,4760
100020578,140,9,0,2414374999,sender_rate_effect,578,0,4760
100020622,141,10,0,2414374999,sender_rate_effect,622,0,4760
100020665,142,11,0,2414374999,sender_rate_effect,665,0,4760
100020709,143,12,0,2414374999,sender_rate_effect,709,0,4760
100020752,144,13,0,2414374999,sender_rate_effect,752,0,4760
100020796,145,14,0,2414374999,sender_rate_effect,796,0,4760
100020839,146,15,0,2414374999,sender_rate_effect,839,0,4760
100020883,147,16,0,2414374999,sender_rate_effect,883,0,4760
100020926,148,17,0,2414374999,sender_rate_effect,926,0,4760
100020969,149,18,0,2414374999,sender_rate_effect,969,0,4760
100021013,150,19,0,2414374999,sender_rate_effect,1013,0,4760
100021039,30,29,0,2414374999,first_affected_at_bottleneck,11039,11039,1904
100021056,151,20,0,2414374999,sender_rate_effect,1056,0,4760
100021078,31,30,0,2414374999,first_affected_at_bottleneck,11078,11078,1904
100021100,152,21,0,2414374999,sender_rate_effect,1100,0,4760
100021117,33,32,0,2414374999,first_affected_at_bottleneck,11117,11117,1904
100021143,153,22,0,2414374999,sender_rate_effect,1143,0,4760
100021156,32,31,0,2414374999,first_affected_at_bottleneck,11156,11156,1904
100021187,154,23,0,2414374999,sender_rate_effect,1187,0,4760
100021195,34,33,0,2414374999,first_affected_at_bottleneck,11195,11195,1904
100021230,155,24,0,2414374999,sender_rate_effect,1230,0,4760
100021234,35,34,0,2414374999,first_affected_at_bottleneck,11234,11234,1904
100021273,36,35,0,2414374999,first_affected_at_bottleneck,11273,11273,1904
100021274,156,25,0,2414374999,sender_rate_effect,1274,0,4760
100021279,131,0,0,65391999999,arrival_at_bottleneck,1161,1279,1748403216
100021312,40,39,0,2414374999,first_affected_at_bottleneck,11312,11312,1904
100021317,157,26,0,2414374999,sender_rate_effect,1317,0,4760
100021351,38,37,0,2414374999,first_affected_at_bottleneck,11351,11351,1904
100021361,158,27,0,2414374999,sender_rate_effect,1361,0,4760
100021404,159,28,0,2414374999,sender_rate_effect,1404,0,4760
100021422,160,29,0,2414374999,sender_rate_effect,1422,0,4760
100021422,161,30,0,2414374999,sender_rate_effect,1422,0,4760
100021422,162,31,0,2414374999,sender_rate_effect,1422,0,4760
100021422,163,32,0,2414374999,sender_rate_effect,1422,0,4760
100021422,164,33,0,2414374999,sender_rate_effect,1422,0,4760
100021422,165,34,0,2414374999,sender_rate_effect,1422,0,4760
100021422,166,35,0,2414374999,sender_rate_effect,1422,0,4760
100021422,167,36,0,2414374999,sender_rate_effect,1422,0,4760
100021422,168,37,0,2414374999,sender_rate_effect,1422,0,4760
100021422,169,38,0,2414374999,sender_rate_effect,1422,0,4760
100021422,170,39,0,2414374999,sender_rate_effect,1422,0,4760
100021429,39,38,0,2414374999,first_affected_at_bottleneck,11429,11429,1904
100021468,37,36,0,2414374999,first_affected_at_bottleneck,11468,11468,1904
100021544,2,1,0,2414374999,arrival_at_bottleneck,8926,11544,2856
