sample_time_ns,delivery_time_ns,link_id,switch_id,egress_port,capacity_bps,queue_bytes,previous_queue_bytes,input_bytes_delta,output_bytes_delta,ecn_marks_delta,pfc_events_delta,pause_duration_delta_ns,arrival_rate_bps,service_rate_bps,queue_gradient_bytes_per_second,port_state,root_id,root_reason,effective_capacity_bps,active_controlled_flows,pending_controlled_flows,local_paused,downstream_paused,stale
2000430000,2000435000,0,84,1,10000000000,144624,125760,25152,6288,0,0,0,4.02432e+10,1.00608e+10,3.7728e+09,2,0,1,12040172134,64,0,0,0,0
2000435000,2000440000,0,84,1,10000000000,159296,144624,20960,6288,0,0,0,3.3536e+10,1.00608e+10,2.9344e+09,2,0,1,12040172134,64,0,0,0,0
2000440000,2000445000,0,84,1,10000000000,157200,159296,4192,6288,0,0,0,6.7072e+09,1.00608e+10,-4.192e+08,4,0,0,12040172134,64,0,0,0,0
2000445000,2000450000,0,84,1,10000000000,150912,157200,0,6288,0,0,0,0,1.00608e+10,-1.2576e+09,4,0,0,12040172134,64,0,0,0,0
2000450000,2000455000,0,84,1,10000000000,144624,150912,0,6288,0,0,0,0,1.00608e+10,-1.2576e+09,4,0,0,12040172134,64,0,0,0,0
2000455000,2000460000,0,84,1,10000000000,138336,144624,0,6288,0,0,0,0,1.00608e+10,-1.2576e+09,4,0,0,12040172134,64,0,0,0,0
2000460000,2000465000,0,84,1,10000000000,133096,138336,0,5240,0,0,0,0,8.384e+09,-1.048e+09,4,0,0,12040172134,64,0,0,0,0
2000465000,2000470000,0,84,1,10000000000,126808,133096,0,6288,0,0,0,0,1.00608e+10,-1.2576e+09,4,0,0,12040172134,64,0,0,0,0
2000470000,2000475000,0,84,1,10000000000,137288,126808,16768,6288,0,0,0,2.68288e+10,1.00608e+10,2.096e+09,4,0,0,12040172134,64,0,0,0,0
2000475000,2000480000,0,84,1,10000000000,156152,137288,25152,6288,0,0,0,4.02432e+10,1.00608e+10,3.7728e+09,2,0,1,12040172134,64,0,0,0,0
2000480000,2000485000,0,84,1,10000000000,170824,156152,20960,6288,0,0,0,3.3536e+10,1.00608e+10,2.9344e+09,2,0,1,12040172134,64,0,0,0,0
2000485000,2000490000,0,84,1,10000000000,168728,170824,4192,6288,0,0,0,6.7072e+09,1.00608e+10,-4.192e+08,4,0,0,12040172134,64,0,0,0,0
2000490000,2000495000,0,84,1,10000000000,162440,168728,0,6288,0,0,0,0,1.00608e+10,-1.2576e+09,4,0,0,12040172134,64,0,0,0,0
2000495000,2000500000,0,84,1,10000000000,156152,162440,0,6288,0,0,0,0,1.00608e+10,-1.2576e+09,4,0,0,12040172134,64,0,0,0,0
2000500000,2000505000,0,84,1,10000000000,149864,156152,0,6288,0,0,0,0,1.00608e+10,-1.2576e+09,4,0,0,12040172134,64,0,0,0,0
2000505000,2000510000,0,84,1,10000000000,144624,149864,1048,6288,0,0,0,1.6768e+09,1.00608e+10,-1.048e+09,4,0,0,12040172134,64,0,0,0,0
2000510000,2000515000,0,84,1,10000000000,138336,144624,0,6288,0,0,0,0,1.00608e+10,-1.2576e+09,4,0,0,12040172134,64,0,0,0,0
2000515000,2000520000,0,84,1,10000000000,148816,138336,16768,6288,0,0,0,2.68288e+10,1.00608e+10,2.096e+09,4,0,0,12040172134,64,0,0,0,0
2000520000,2000525000,0,84,1,10000000000,167680,148816,25152,6288,0,0,0,4.02432e+10,1.00608e+10,3.7728e+09,2,0,1,12040172134,64,0,0,0,0
2000525000,2000530000,0,84,1,10000000000,182352,167680,20960,6288,0,0,0,3.3536e+10,1.00608e+10,2.9344e+09,2,0,1,12040172134,64,0,0,0,0
2000530000,2000535000,0,84,1,10000000000,180256,182352,4192,6288,0,0,0,6.7072e+09,1.00608e+10,-4.192e+08,4,0,0,12040172134,64,0,0,0,0
2000535000,2000540000,0,84,1,10000000000,173968,180256,0,6288,0,0,0,0,1.00608e+10,-1.2576e+09,4,0,0,12040172134,64,0,0,0,0
2000540000,2000545000,0,84,1,10000000000,167680,173968,0,6288,0,0,0,0,1.00608e+10,-1.2576e+09,4,0,0,12040172134,64,0,0,0,0
2000545000,2000550000,0,84,1,10000000000,161392,167680,0,6288,0,0,0,0,1.00608e+10,-1.2576e+09,4,0,0,12040172134,64,0,0,0,0
2000550000,2000555000,0,84,1,10000000000,155104,161392,0,6288,0,0,0,0,1.00608e+10,-1.2576e+09,4,0,0,12040172134,64,0,0,0,0
2000555000,2000560000,0,84,1,10000000000,148816,155104,0,6288,0,0,0,0,1.00608e+10,-1.2576e+09,4,0,0,12040172134,64,0,0,0,0
2000560000,2000565000,0,84,1,10000000000,159296,148816,16768,6288,0,0,0,2.68288e+10,1.00608e+10,2.096e+09,4,0,0,12040172134,64,0,0,0,0
2000565000,2000570000,0,84,1,10000000000,178160,159296,25152,6288,0,0,0,4.02432e+10,1.00608e+10,3.7728e+09,2,0,1,12040172134,64,0,0,0,0
2000570000,2000575000,0,84,1,10000000000,192832,178160,20960,6288,0,0,0,3.3536e+10,1.00608e+10,2.9344e+09,2,0,1,12040172134,64,0,0,0,0
2000575000,2000580000,0,84,1,10000000000,190736,192832,4192,6288,0,0,0,6.7072e+09,1.00608e+10,-4.192e+08,4,0,0,12040172134,64,0,0,0,0
2000580000,2000585000,0,84,1,10000000000,184448,190736,0,6288,0,0,0,0,1.00608e+10,-1.2576e+09,4,0,0,12040172134,64,0,0,0,0
2000585000,2000590000,0,84,1,10000000000,178160,184448,0,6288,0,0,0,0,1.00608e+10,-1.2576e+09,4,0,0,12040172134,64,0,0,0,0
