time_ns,generation,flow_id,old_rate_bps,rate_bps,stage,delta_prev_stage_ns,delta_from_command_ns,seq
20020280,21,20,0,3578749999,arrival_at_bottleneck,7569,10280,2856
20020283,3,2,0,3578749999,arrival_at_bottleneck,8354,10283,2856
20020310,10,9,0,3578749999,first_affected_at_bottleneck,8077,10310,2856
20020323,13,12,0,3578749999,arrival_at_bottleneck,7959,10323,2856
20020349,27,26,0,3578749999,arrival_at_bottleneck,7377,10349,2856
20020350,11,10,0,3578749999,first_affected_at_bottleneck,8073,10350,2856
20020363,9,8,0,3578749999,arrival_at_bottleneck,8173,10363,2856
20020390,14,13,0,3578749999,first_affected_at_bottleneck,7983,10390,2856
20020393,28,27,0,3578749999,arrival_at_bottleneck,7377,10393,2856
20020403,17,16,0,3578749999,arrival_at_bottleneck,7865,10403,2856
20020436,29,28,0,3578749999,arrival_at_bottleneck,7377,10436,2856
20020443,23,22,0,3578749999,arrival_at_bottleneck,7645,10443,2856
20020470,6,5,0,3578749999,first_affected_at_bottleneck,8411,10470,2856
20020483,4,3,0,3578749999,arrival_at_bottleneck,8511,10483,2856
20020510,16,15,0,3578749999,first_affected_at_bottleneck,8016,10510,2856
20020523,25,24,0,3578749999,arrival_at_bottleneck,7638,10523,2856
20020550,24,23,0,3578749999,first_affected_at_bottleneck,7708,10550,2856
20020590,20,19,0,3578749999,first_affected_at_bottleneck,7922,10590,2856
20020630,15,14,0,3578749999,first_affected_at_bottleneck,8179,10630,2856
20020670,26,25,0,3578749999,first_affected_at_bottleneck,7741,10670,2856
20020710,8,7,0,3578749999,first_affected_at_bottleneck,8564,10710,2856
20020750,22,21,0,3578749999,first_affected_at_bottleneck,7995,10750,2856
20020790,18,17,0,3578749999,first_affected_at_bottleneck,8209,10790,2856
20020870,21,20,0,3578749999,first_affected_at_bottleneck,8159,10870,2856
20020910,3,2,0,3578749999,first_affected_at_bottleneck,8981,10910,2856
20020950,13,12,0,3578749999,first_affected_at_bottleneck,8586,10950,2856
20021030,27,26,0,3578749999,first_affected_at_bottleneck,8058,11030,2856
20021070,9,8,0,3578749999,first_affected_at_bottleneck,8880,11070,2856
20021110,28,27,0,3578749999,first_affected_at_bottleneck,8094,11110,2856
20021150,17,16,0,3578749999,first_affected_at_bottleneck,8612,11150,2856
20021190,29,28,0,3578749999,first_affected_at_bottleneck,8131,11190,2856
20021234,67,0,0,65391999999,arrival_at_bottleneck,1162,1234,190618008
20021270,23,22,0,3578749999,first_affected_at_bottleneck,8472,11270,2856
20021379,68,1,0,4438024999,sender_rate_effect,1379,0,6664
20021379,78,11,0,4438024999,sender_rate_effect,1379,0,6664
20021379,85,18,0,4438024999,sender_rate_effect,1379,0,6664
20021416,69,2,0,4438024999,sender_rate_effect,1416,0,6664
20021416,70,3,0,4438024999,sender_rate_effect,1416,0,6664
20021416,71,4,0,4438024999,sender_rate_effect,1416,0,6664
20021416,72,5,0,4438024999,sender_rate_effect,1416,0,6664
20021416,73,6,0,4438024999,sender_rate_effect,1416,0,6664
20021416,74,7,0,4438024999,sender_rate_effect,1416,0,6664
20021416,75,8,0,4438024999,sender_rate_effect,1416,0,6664
20021416,76,9,0,4438024999,sender_rate_effect,1416,0,6664
20021416,77,10,0,4438024999,sender_rate_effect,1416,0,6664
20021416,79,12,0,4438024999,sender_rate_effect,1416,0,6664
20021416,80,13,0,4438024999,sender_rate_effect,1416,0,6664
20021416,81,14,0,4438024999,sender_rate_effect,1416,0,6664
20021416,82,15,0,4438024999,sender_rate_effect,1416,0,6664
20021416,83,16,0,4438024999,sender_rate_effect,1416,0,6664
20021416,84,17,0,4438024999,sender_rate_effect,1416,0,6664
20021416,86,19,0,4438024999,sender_rate_effect,1416,0,6664
20021416,87,20,0,4438024999,sender_rate_effect,1416,0,6664
20021416,88,21,0,4438024999,sender_rate_effect,1416,0,6664
20021416,89,22,0,4438024999,sender_rate_effect,1416,0,6664
20021416,90,23,0,4438024999,sender_rate_effect,1416,0,6664
20021416,91,24,0,4438024999,sender_rate_effect,1416,0,6664
20021416,92,25,0,4438024999,sender_rate_effect,1416,0,6664
20021430,4,3,0,3578749999,first_affected_at_bottleneck,9458,11430,2856
20021470,25,24,0,3578749999,first_affected_at_bottleneck,8585,11470,2856
20021645,93,26,0,4438024999,sender_rate_effect,1645,0,6664
20021689,94,27,0,4438024999,sender_rate_effect,1689,0,6664
20021732,95,28,0,4438024999,sender_rate_effect,1732,0,6664
20021750,96,29,0,4438024999,sender_rate_effect,1750,0,6664
20021750,97,30,0,4438024999,sender_rate_effect,1750,0,6664
20021750,98,31,0,4438024999,sender_rate_effect,1750,0,6664
20021750,99,32,0,4438024999,sender_rate_effect,1750,0,6664
20021830,67,0,0,65391999999,first_affected_at_bottleneck,1758,1830,190618008
20022377,38,4,0,3875749999,arrival_at_bottleneck,7377,7377,3808
20022377,40,6,0,3875749999,arrival_at_bottleneck,7377,7377,3808
20022380,43,9,0,3875749999,arrival_at_bottleneck,7380,7380,3808
20022417,44,10,0,3875749999,arrival_at_bottleneck,7417,7417,3808
20022417,47,13,0,3875749999,arrival_at_bottleneck,7417,7417,3808
20022420,39,5,0,3875749999,arrival_at_bottleneck,7420,7420,3808
20022420,49,15,0,3875749999,arrival_at_bottleneck,7420,7420,3808
20022452,38,4,0,3875749999,first_affected_at_bottleneck,7452,7452,3808
20022457,57,23,0,3875749999,arrival_at_bottleneck,7457,7457,3808
20022457,53,19,0,3875749999,arrival_at_bottleneck,7457,7457,3808
20022460,48,14,0,3875749999,arrival_at_bottleneck,7460,7460,3808
20022460,59,25,0,3875749999,arrival_at_bottleneck,7460,7460,3808
20022492,40,6,0,3875749999,first_affected_at_bottleneck,7492,7492,3808
20022497,41,7,0,3875749999,arrival_at_bottleneck,7497,7497,3808
20022500,55,21,0,3875749999,arrival_at_bottleneck,7500,7500,3808
20022500,51,17,0,3875749999,arrival_at_bottleneck,7500,7500,3808
20022537,54,20,0,3875749999,arrival_at_bottleneck,7537,7537,3808
20022540,36,2,0,3875749999,arrival_at_bottleneck,7540,7540,3808
20022572,43,9,0,3875749999,first_affected_at_bottleneck,7572,7572,3808
20022580,46,12,0,3875749999,arrival_at_bottleneck,7580,7580,3808
20022606,60,26,0,3875749999,arrival_at_bottleneck,7377,7606,3808
20022612,44,10,0,3875749999,first_affected_at_bottleneck,7612,7612,3808
20022620,42,8,0,3875749999,arrival_at_bottleneck,7620,7620,3808
20022650,61,27,0,3875749999,arrival_at_bottleneck,7377,7650,3808
20022652,47,13,0,3875749999,first_affected_at_bottleneck,7652,7652,3808
20022660,50,16,0,3875749999,arrival_at_bottleneck,7660,7660,3808
20022692,39,5,0,3875749999,first_affected_at_bottleneck,7692,7692,3808
20022693,62,28,0,3875749999,arrival_at_bottleneck,7377,7693,3808
20022700,56,22,0,3875749999,arrival_at_bottleneck,7700,7700,3808
20022711,63,29,0,3875749999,arrival_at_bottleneck,7377,7711,3808
20022711,66,32,0,3875749999,arrival_at_bottleneck,7377,7711,3808
20022732,49,15,0,3875749999,first_affected_at_bottleneck,7732,7732,3808
20022733,65,31,0,3875749999,arrival_at_bottleneck,7399,7733,3808
20022740,37,3,0,3875749999,arrival_at_bottleneck,7740,7740,3808
20022780,58,24,0,3875749999,arrival_at_bottleneck,7780,7780,3808
20022812,57,23,0,3875749999,first_affected_at_bottleneck,7812,7812,3808
20022820,64,30,0,3875749999,arrival_at_bottleneck,7486,7820,3808
20022852,53,19,0,3875749999,first_affected_at_bottleneck,7852,7852,3808
20022892,48,14,0,3875749999,first_affected_at_bottleneck,7892,7892,3808
20022932,59,25,0,3875749999,first_affected_at_bottleneck,7932,7932,3808
20022972,41,7,0,3875749999,first_affected_at_bottleneck,7972,7972,3808
20023012,55,21,0,3875749999,first_affected_at_bottleneck,8012,8012,3808
20023052,51,17,0,3875749999,first_affected_at_bottleneck,8052,8052,3808
20023092,54,20,0,3875749999,first_affected_at_bottleneck,8092,8092,3808
20023132,36,2,0,3875749999,first_affected_at_bottleneck,8132,8132,3808
